URL,Preisseite,Latitude,Longitude,Stellplatz am Wasser,weiter Unterküfte,kleiner Platz (<80 m2),mittlerer Platz  (~100 m2),grosser Platz (>110 m2),Hauptsaison,Nebensaison,Preis,Name,Ortschaft,Website,Sternebewertung,Aktivitäten,Touristenstellplätze,open (seasons 1),open (seasons 2),open (seasons 3),open (seasons 4),open (seasons 5),open (seasons 6),open (seasons 7),Sportplatz,Golf,Tennis,Hallenbad,Freibad,Bademöglichkeit,Babypool,Bootsvermietung,Fahrradvermietung,Unterhaltungsprogramm,Spielplatz,Disco,Wifi,Aufenthaltsraum,Informationsstelle,Behindertengerechter Zugang,Haustierfreundlichkeit,Gemeinschaftsküche,Grillplatz,Restaurant,Take away,Laden mit einfachem Angebot,Kiosk,Einkaufzentrum,Laden mit reichem Angebot,Waschmaschine,Trockner,Wandern,See mit Kies- oder Sandstrand,See mit Steinstrand,Fluss,Bahnhof,Busstation,VSC membership,TCS membership,SCCV membership,Öffnungszeit[Tage],Öffnungszeit[%],Region,Region Berner-Mitelland,Region Berner-Oberland,Region Freiburg-Neuenburg-Jura,Region Graubuenden,Region Nordwestschweiz,Region Ostschweiz,Region Tessin,Region Waadt-Genfersee,Region Wallis,Region Zentralschweiz,Region Zuerich,Waschmaschine und Trockner,Gastronomie,Shop,Strandzugang,Mitgliedschaften
https://camping.ch/de/campingplatz/waadt-genfersee/satigny/geneva-city-camping?l=true,https://geneva-camping.ch/#tarifs,46.20122194,6.066545,0,0,1,0,0,1,1,37.1,Geneva City Camping,1242 Satigny (GE),,4,6,127.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2
https://camping.ch/de/campingplatz/waadt-genfersee/satigny/geneva-city-camping?l=true,https://geneva-camping.ch/#tarifs,46.20122194,6.066545,0,0,0,1,0,1,1,42.1,Geneva City Camping,1242 Satigny (GE),,4,6,127.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2
https://camping.ch/de/campingplatz/waadt-genfersee/hermance/hermance?l=true,https://www.hermance-plage.ch/,46.30349694,6.24172,0,0,1,0,0,0,1,37.2,Hermance,1248 Hermance (GE),,3,2,10.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/hermance/hermance?l=true,https://www.hermance-plage.ch/,46.30349694,6.24172,0,0,1,0,0,0,1,43.5,Hermance,1248 Hermance (GE),,3,2,10.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/st-cergue/les-cheseaux?l=true,https://www.camping-club-vaudois.ch/en/camping-caravaning-les-cheseaux-st-cergue/,46.44693806,6.143718056,0,0,1,0,0,1,0,29.0,Les Cheseaux,1264 St-Cergue (VD),,3,0,21.0,Frühlingssaison: 01.01.2024 − 30.06.2024,Hauptsaison: 01.07.2024 − 31.08.2024,Herbstsaison: 01.09.2024 − 31.12.2024,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,363,0.99,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
https://camping.ch/de/campingplatz/waadt-genfersee/st-cergue/les-cheseaux?l=true,https://www.camping-club-vaudois.ch/en/camping-caravaning-les-cheseaux-st-cergue/,46.44693806,6.143718056,0,0,1,0,0,0,1,25.0,Les Cheseaux,1264 St-Cergue (VD),,3,0,21.0,Frühlingssaison: 01.01.2024 − 30.06.2024,Hauptsaison: 01.07.2024 − 31.08.2024,Herbstsaison: 01.09.2024 − 31.12.2024,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,363,0.99,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
https://camping.ch/de/campingplatz/waadt-genfersee/dardagny/val-de-l-allondon?l=true,https://camping-allondon.ch/tarifs2022/,46.21937694,6.000111111,0,0,0,1,0,1,1,40.5,Val de l'Allondon,1282 Dardagny (GE),,2,0,60.0,09.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,205,0.56,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/le-sentier/camping-lac-de-joux?l=true,https://www.camping-club-vaudois.ch/camping-caravaning-le-rocheray-vallee-de-joux/,46.62693806,6.253108889,0,0,1,0,0,1,0,30.0,Camping Lac de Joux,1347 Le Sentier (VD),,3,1,18.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/le-sentier/camping-lac-de-joux?l=true,https://www.camping-club-vaudois.ch/camping-caravaning-le-rocheray-vallee-de-joux/,46.62693806,6.253108889,0,0,1,0,0,0,1,26.5,Camping Lac de Joux,1347 Le Sentier (VD),,3,1,18.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/romainm-tier/le-nozon?l=true,https://campingnozon.ch/a-propos-de/,46.69023306,6.465636111,0,0,1,0,0,1,1,33.0,Le Nozon,1349 Romainmôtier (VD),,2,4,25.0,01.04.2024 − 01.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,183,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/vallorbe/camping-vallorbe-pr-sous-ville-?l=true,https://sports-loisirs-vallorbe.ch/camping/,46.71036889,6.37493,0,0,1,0,0,0,1,28.5,Camping Vallorbe - pré sous-ville,1337 Vallorbe (VD),,3,4,70.0,09.04.2024 − 09.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,183,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/vallorbe/camping-vallorbe-pr-sous-ville-?l=true,https://sports-loisirs-vallorbe.ch/camping/,46.71036889,6.37493,0,0,1,0,0,1,0,31.5,Camping Vallorbe - pré sous-ville,1337 Vallorbe (VD),,3,4,70.0,09.04.2024 − 09.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,183,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/orges/bois-du-fey?l=true,https://www.vacances-a-la-ferme.com/rooms__rates,46.81184389,6.570511111,0,0,0,1,0,1,1,26.0,Bois-du-Fey,1430 Orges (VD),,2,6,12.0,01.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,244,0.67,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
https://camping.ch/de/campingplatz/waadt-genfersee/grandson/le-p-cos?l=true,https://camping-lepecos.ch/emplacements/,46.80260806,6.635473056,0,0,1,0,0,0,1,30.0,Le Pécos,1422 Grandson (VD),,3,7,90.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/grandson/le-p-cos?l=true,https://camping-lepecos.ch/emplacements/,46.80260806,6.635473056,0,0,1,0,0,1,0,32.0,Le Pécos,1422 Grandson (VD),,3,7,90.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/yvonand/la-menthue?l=true,https://camping-yvonand.ch/,46.80565194,6.739628889,0,0,1,0,0,1,0,37.5,La Menthue,1462 Yvonand (VD),,3,6,100.0,25.03.2024 − 24.09.2024,,,,,,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,183,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/yvonand/la-menthue?l=true,https://camping-yvonand.ch/,46.80565194,6.739628889,0,0,1,0,0,0,1,31.5,La Menthue,1462 Yvonand (VD),,3,6,100.0,25.03.2024 − 24.09.2024,,,,,,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,183,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/yvonand/pointe-d-yvonand-vd-8?l=true,https://camping-vd8.ch/emplacements/,46.80354389,6.717446944,0,0,1,0,0,0,1,24.5,Pointe d`Yvonand VD 8,1462 Yvonand (VD),,3,6,127.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/yvonand/pointe-d-yvonand-vd-8?l=true,https://camping-vd8.ch/emplacements/,46.80354389,6.717446944,0,0,1,0,0,1,0,26.5,Pointe d`Yvonand VD 8,1462 Yvonand (VD),,3,6,127.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/yvonand/pointe-d-yvonand-vd-8?l=true,https://camping-vd8.ch/emplacements/,46.80354389,6.717446944,0,0,0,1,0,0,1,38.5,Pointe d`Yvonand VD 8,1462 Yvonand (VD),,3,6,127.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/yvonand/pointe-d-yvonand-vd-8?l=true,https://camping-vd8.ch/emplacements/,46.80354389,6.717446944,0,0,0,1,0,1,0,45.5,Pointe d`Yvonand VD 8,1462 Yvonand (VD),,3,6,127.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/corcelettes/les-pins?l=true,https://www.treyvaud.ch/de_DE/camping-les-pins-grandson,46.81825806,6.664848889,0,0,1,0,0,0,1,34.5,Les Pins,1422 Corcelettes (VD),,3,7,20.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/corcelettes/les-pins?l=true,https://www.treyvaud.ch/de_DE/camping-les-pins-grandson,46.81825806,6.664848889,0,0,1,0,0,1,0,44.5,Les Pins,1422 Corcelettes (VD),,3,7,20.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/bullet/les-cluds?l=true,https://camping.ch/de/campingplatz/waadt-genfersee/bullet/les-cluds?l=true,46.84188389,6.558976111,0,0,1,0,0,1,1,21.0,Les Cluds,1453 Bullet (VD),,3,7,20.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/orbe/tcs-camping-orbe?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-orbe.php,46.73611111,6.532221944,0,1,1,0,0,0,1,31.5,TCS Camping Orbe,1350 Orbe (VD),,3,3,80.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,206,0.56,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
https://camping.ch/de/campingplatz/waadt-genfersee/orbe/tcs-camping-orbe?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-orbe.php,46.73611111,6.532221944,0,1,1,0,0,1,0,42.5,TCS Camping Orbe,1350 Orbe (VD),,3,3,80.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,206,0.56,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
https://camping.ch/de/campingplatz/waadt-genfersee/orbe/tcs-camping-orbe?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-orbe.php,46.73611111,6.532221944,0,1,0,1,0,0,1,41.5,TCS Camping Orbe,1350 Orbe (VD),,3,3,80.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,206,0.56,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
https://camping.ch/de/campingplatz/waadt-genfersee/orbe/tcs-camping-orbe?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-orbe.php,46.73611111,6.532221944,0,1,0,1,0,1,0,52.5,TCS Camping Orbe,1350 Orbe (VD),,3,3,80.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,206,0.56,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
https://camping.ch/de/campingplatz/waadt-genfersee/payerne/piscine-camping-payerne?l=true,https://www.piscine-payerne.ch/index.php/camping#tarifs,46.810855,6.94503,0,0,1,0,0,1,1,30.0,Piscine Camping Payerne,1530 Payerne (VD),,4,3,30.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/payerne/piscine-camping-payerne?l=true,https://www.piscine-payerne.ch/index.php/camping#tarifs,46.810855,6.94503,0,0,1,0,0,1,1,34.0,Piscine Camping Payerne,1530 Payerne (VD),,4,3,30.0,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,182,0.5,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/chevroux/de-chevroux?l=true,http://www.campingdechevroux.com/?accommodation=hotel-room-3,46.89071889,6.900926111,0,1,1,0,0,1,1,26.5,De Chevroux,1545 Chevroux (VD),,1,3,30.0,01.05.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,152,0.42,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/salavaux/tcs-camping-salavaux-plage?l=true,https://www.tcs.ch/fr/camping-voyages/camping-insider/campings/tcs-campings/camping-salavaux-plage.php,46.91361194,7.033888889,0,1,1,0,0,0,1,36.5,TCS Camping Salavaux Plage,1585 Salavaux (VD),,4,8,115.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,206,0.56,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/waadt-genfersee/salavaux/tcs-camping-salavaux-plage?l=true,https://www.tcs.ch/fr/camping-voyages/camping-insider/campings/tcs-campings/camping-salavaux-plage.php,46.91361194,7.033888889,0,1,1,0,0,1,0,48.5,TCS Camping Salavaux Plage,1585 Salavaux (VD),,4,8,115.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,206,0.56,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/waadt-genfersee/salavaux/tcs-camping-salavaux-plage?l=true,https://www.tcs.ch/fr/camping-voyages/camping-insider/campings/tcs-campings/camping-salavaux-plage.php,46.91361194,7.033888889,0,1,0,1,0,0,1,65.5,TCS Camping Salavaux Plage,1585 Salavaux (VD),,4,8,115.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,206,0.56,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/waadt-genfersee/salavaux/tcs-camping-salavaux-plage?l=true,https://www.tcs.ch/fr/camping-voyages/camping-insider/campings/tcs-campings/camping-salavaux-plage.php,46.91361194,7.033888889,0,1,0,1,0,1,0,83.5,TCS Camping Salavaux Plage,1585 Salavaux (VD),,4,8,115.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,206,0.56,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/waadt-genfersee/cudrefin/camping-communal-de-cudrefin?l=true,https://www.camping-cudrefin.ch/index.php?id=22&L=1,46.960445,7.028288056,0,1,1,0,0,0,1,27.5,Camping Communal de Cudrefin,1588 Cudrefin (VD),,4,11,150.0,15.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,230,0.63,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/cudrefin/camping-communal-de-cudrefin?l=true,https://www.camping-cudrefin.ch/index.php?id=22&L=1,46.960445,7.028288056,0,1,1,0,0,1,0,29.5,Camping Communal de Cudrefin,1588 Cudrefin (VD),,4,11,150.0,15.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,230,0.63,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/chateau-d-oex/le-berceau?l=true,https://www.piscine-camping-restaurant.ch/piscine-camping/piscine-camping-camping,46.466685,7.124075,0,0,1,0,0,1,0,27.0,Le Berceau,1837 Chateau-d`Oex (VD),,3,2,60.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/chateau-d-oex/le-berceau?l=true,https://www.piscine-camping-restaurant.ch/piscine-camping/piscine-camping-camping,46.466685,7.124075,0,0,1,0,0,0,1,25.0,Le Berceau,1837 Chateau-d`Oex (VD),,3,2,60.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/villeneuve/les-horizons-bleus?l=true,https://www.camping-club-vaudois.ch/camping-caravaning-les-horizons-bleus-villeneuve/,46.39691889,6.923436111,0,0,1,0,0,1,0,32.0,Les Horizons Bleus,1844 Villeneuve (VD),,3,11,54.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2
https://camping.ch/de/campingplatz/waadt-genfersee/villeneuve/les-horizons-bleus?l=true,https://www.camping-club-vaudois.ch/camping-caravaning-les-horizons-bleus-villeneuve/,46.39691889,6.923436111,0,0,1,0,0,0,1,28.0,Les Horizons Bleus,1844 Villeneuve (VD),,3,11,54.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2
https://camping.ch/de/campingplatz/waadt-genfersee/chessel/au-grand-bois?l=true,https://camping.ch/de/campingplatz/waadt-genfersee/chessel/au-grand-bois?l=true,46.356155,6.899381111,0,0,1,0,0,1,1,18.5,Au Grand-Bois,1846 Chessel (VD),,3,8,20.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/roche-vd/clos-de-la-george?l=true,https://www.closdelageorge.ch/pdf/tarifs-camping-2023.pdf,46.34818306,6.941615,0,1,1,0,0,0,1,22.5,Clos de la George,1852 Roche VD (VD),,4,10,70.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/roche-vd/clos-de-la-george?l=true,https://www.closdelageorge.ch/pdf/tarifs-camping-2023.pdf,46.34818306,6.941615,0,1,1,0,0,1,0,19.5,Clos de la George,1852 Roche VD (VD),,4,10,70.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,365,1.0,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/waadt-genfersee/aigle/les-glariers?l=true,https://www.campingdelapiscine.ch/emplacements/,46.323745,6.961748889,0,1,0,1,0,0,1,32.0,Camping De La Piscine,1860 Aigle (VD),,3,7,31.0,30.03.2024 − 07.10.2024,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,191,0.52,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/aigle/les-glariers?l=true,https://www.campingdelapiscine.ch/emplacements/,46.323745,6.961748889,0,1,0,1,0,1,0,37.0,Camping De La Piscine,1860 Aigle (VD),,3,7,31.0,30.03.2024 − 07.10.2024,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,191,0.52,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
https://camping.ch/de/campingplatz/waadt-genfersee/ormont_dessous/cuizon?l=true,https://www.gocamping.ch/hotels/374/Camping-Le-Cuizon.html,46.41388056,7.102944444,0,0,1,0,0,1,1,9.5,Le Cuizon,1862 Ormont_Dessous (VD),,0,3,40.0,01.06.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,136,0.37,Waadt-Genfersee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
