url,name,locality,website,star category,activities,tourist pitches,open (seasons 1),open (seasons 2),open (seasons 3),open (seasons 4),open (seasons 5),open (seasons 6),open (seasons 7),sport field,golf,tennis,indoor swimming pool,unheated pool,bathing facilities,baby pool,boat rental,bike rental,entertainment,playground,disco,wifi,lounge,info corner,easy access for disabled people,animals allowed,kitchen,BBQ area,restaurant,take away,shop with limited range,kiosk,shopping centre,shop with rich range,washing machine,laundry dryer / tumble dryer,hiking,lake with sandy beach,lake with stony beach,river,train station,bus,VSC membership,TCS membership,SCCV membership
https://camping.ch/de/campingplatz/graubuenden/cinuos-chel/chapella?l=true,Chapella,7526 Cinuos-Chel (GR),www.campingchapella.ch,3,5,100,01.05.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/st-cergue/les-cheseaux?l=true,Les Cheseaux,1264 St-Cergue (VD),,3,0,21,Frühlingssaison: 01.01.2024 − 30.06.2024,Hauptsaison: 01.07.2024 − 31.08.2024,Herbstsaison: 01.09.2024 − 31.12.2024,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/la-cibourg/la-cibourg?l=true,Camping de la Cibourg,2616 La Cibourg (BE),,4,5,60,01.01.2024 − 31.12.2024,,,,,,,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/duedingen/schiffenensee?l=true,Schiffenensee,3186 Düdingen (FR),www.camping-schiffenen.ch,4,11,60,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/wallis/les-evouettes/des-ravers?l=true,Camping Des Ravers,1897 Les Evouettes (VS),,0,7,25,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/zentralschweiz/grossdietwil/zegro-camping?l=true,ZEGRO Camping,6146 Grossdietwil (LU),,1,3,25,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
https://camping.ch/de/campingplatz/waadt-genfersee/cully/moratel?l=true,Moratel,1096 Cully (VD),,2,11,90,20.03.2024 − 20.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/wallis/champex/les-rocailles?l=true,Les Rocailles,1938 Champex (VS),,2,3,50,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/ostschweiz/bad-ragaz/giessenpark?l=true,Giessenpark,7310 Bad Ragaz (SG),,4,11,47,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/montmelon-dessous/kohler?l=true,Camping Kohler,2883 Montmelon-Dessous (JU),,2,1,60,15.05.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
https://camping.ch/de/campingplatz/tessin/monteggio/boscodellabella?l=true,Bosco della Bella,6998 Monteggio (TI),,0,2,,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://camping.ch/de/campingplatz/ostschweiz/st-margrethen/strandbad-camping-bruggerhorn?l=true,Strandbad Camping Bruggerhorn,9430 St. Margrethen (SG),,3,11,30,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/ostschweiz/goldingen/atzmaennig?l=true,Atzmännig,8638 Goldingen (SG),,3,11,15,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
https://camping.ch/de/campingplatz/ostschweiz/wildhaus/camping-schafbergblick?l=true,Camping Schafbergblick,9658 Wildhaus (SG),,2,11,25,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/tessin/mezzovico/palazzina?l=true,Palazzina,6805 Mezzovico (TI),,3,4,115,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/st-ursanne/camping-de-st-ursanne?l=true,Le Chandelier,2882 Saint-Ursanne (JU),,2,2,25,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0
https://camping.ch/de/campingplatz/ostschweiz/kriessern/sonnensee?l=true,Sonnensee,9451 Kriessern (SG),,3,5,47,01.05.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/aigle/les-glariers?l=true,Camping De La Piscine,1860 Aigle (VD),,3,7,31,30.03.2024 − 07.10.2024,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0
https://camping.ch/de/campingplatz/wallis/sion/tcs-camping-sion?l=true,TCS Camping Sion,1950 Sion (VS),,4,5,127,01.01.2024 − 24.10.2024,10.12.2024 − 31.12.2024,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0
https://camping.ch/de/campingplatz/tessin/gordevio/tcs-camping-gordevio-valle-maggia?l=true,TCS Camping Gordevio – Valle Maggia,6672 Gordevio (TI),,4,11,127,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/muntelier/camping-muntelier?l=true,Camping Muntelier,3286 Muntelier (FR),,3,9,9,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/zentralschweiz/brunnen/urmiberg?l=true,Urmiberg,6440 Brunnen (SZ),,3,11,80,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
https://camping.ch/de/campingplatz/berner-oberland/boltigen/camping-jaunpass?l=true,Camping Jaunpass,3766 Boltigen (BE),,3,3,35,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/zentralschweiz/altdorf/remo-camp-moosbad?l=true,Remo-Camp Moosbad,6460 Altdorf (UR),,2,7,40,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
https://camping.ch/de/campingplatz/berner-mitelland/schangnau/bumbach-schangnau?l=true,Bumbach-Schangnau,6197 Schangnau (BE),,2,1,25,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
https://camping.ch/de/campingplatz/graubuenden/muestair/camping-muglin-val-muestair?l=true,Camping Muglin Val Müstair,7537 Müstair (GR),www.campingmuglin.ch,4,1,65,04.02.2024 − 28.10.2024,,,,,,,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/sugiez/praz-novy?l=true,Praz Novy,1786 Sugiez (FR),,2,7,0,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/graubuenden/savognin/julia?l=true,Julia,7460 Savognin (GR),,3,4,18,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1
https://camping.ch/de/campingplatz/tessin/vira-gambarogno/camping-bellavista?l=true,Camping Bellavista,6574 Vira Gambarogno (TI),,2,11,26,01.11.2024 − 01.11.2024,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/le-locle/camping-la-belle-verte?l=true,Camping La Belle Verte,2400 Le Locle (NE),,2,7,38,01.05.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/berner-oberland/interlaken-thunersee/manor-farm?l=true,Manor Farm,3800 Interlaken-Thunersee (BE),www.manorfarm.ch,5,11,127,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/zentralschweiz/giswil/camping-international-giswil-sarnersee?l=true,Camping International Giswil Sarnersee,6074 Giswil (OW),www.camping-international.ch,4,5,100,22.03.2024 − 13.10.2024,,,,,,,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1
https://camping.ch/de/campingplatz/nordwestschweiz/frick/frick?l=true,Frick,5070 Frick (AG),,4,2,30,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/graubuenden/surcuolm/camping-surcuolm?l=true,Camping Surcuolm,7138 Surcuolm (GR),,4,10,30,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
https://camping.ch/de/campingplatz/ostschweiz/egnach/camping-seehorn?l=true,Camping Seehorn,9322 Egnach (TG),,4,10,100,01.04.2024 − 29.11.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0
https://camping.ch/de/campingplatz/ostschweiz/altenrhein/camping-idyll?l=true,Camping Idyll,9423 Altenrhein (SG),,4,8,23,01.04.2024 − 30.09.2024,,,,,,,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1
https://camping.ch/de/campingplatz/zuerich/hittnau/camping-waldhof?l=true,Camping Waldhof,8335 Hittnau (ZH),,4,6,50,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1
https://camping.ch/de/campingplatz/berner-oberland/lenk/seegarten?l=true,Seegarten,3775 Lenk (BE),,3,6,20,01.01.2024 − 15.04.2024,15.05.2024 − 31.10.2024,01.12.2024 − 31.12.2024,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1
https://camping.ch/de/campingplatz/zuerich/maur/maurholz?l=true,Maurholz,8124 Maur (ZH),,4,11,25,01.04.2024 − 15.10.2024,,,,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/wallis/st-maurice/camping-du-bois-noir?l=true,Camping du Bois-Noir,1890 St-Maurice (VS),,2,6,43,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/graubuenden/trun/campadi-trun?l=true,Campadi Trun,7166 Trun (GR),,0,2,60,12.05.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
https://camping.ch/de/campingplatz/zentralschweiz/alpnachstad/bachmattli?l=true,Bachmattli,6053 Alpnachstad (OW),,3,11,20,01.04.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/zentralschweiz/unteriberg/camping-forellenhof?l=true,Camping Forellenhof,8842 Unteriberg (SZ),,3,8,10,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/grandson/le-p-cos?l=true,Le Pécos,1422 Grandson (VD),,3,7,90,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/ostschweiz/wagenhausen/wagenhausen?l=true,Wagenhausen,8259 Wagenhausen (TG),www.campingwagenhausen.ch,4,7,40,25.03.2024 − 30.10.2024,,,,,,,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0
https://camping.ch/de/campingplatz/tessin/taverne/campeggio-taverne?l=true,Campeggio Taverne,6807 Taverne (TI),,2,5,120,01.04.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/yvonand/la-menthue?l=true,La Menthue,1462 Yvonand (VD),,3,6,100,25.03.2024 − 24.09.2024,,,,,,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/nordwestschweiz/laeufelfingen/neuhaus?l=true,Neuhaus,4448 Läufelfingen (BL),,2,8,20,15.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/graubuenden/vicosoprano/camping-mulina?l=true,Camping Mulina,7603 Vicosoprano (GR),,3,0,127,01.05.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0
https://camping.ch/de/campingplatz/zentralschweiz/schuepfheim/bad-schuepfheim?l=true,Campingplatz Bad,6170 Schüpfheim (LU),,3,0,10,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
https://camping.ch/de/campingplatz/waadt-genfersee/avenches/camping-port-plage?l=true,Camping Port Plage Avenches,1580 Avenches (VD),www.camping-avenches.ch,0,8,250,Nebensaison 1: 01.04.2024 − 30.06.2024,Hauptsaison: 01.07.2024 − 15.08.2024,Nebensaison 2: 16.08.2024 − 29.09.2024,,,,,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/adelboden/albo?l=true,Ferienlager ALBO,3715 Adelboden (BE),,2,8,1,01.06.2024 − 01.10.2024,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/interlaken/tcs-camping-interlaken?l=true,TCS Camping Interlaken,3800 Interlaken (BE),,3,11,105,01.04.2024 − 17.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0
https://camping.ch/de/campingplatz/wallis/saas-grund/mischabel?l=true,Mischabel,3910 Saas Grund (VS),,3,9,100,01.06.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/schwenden-im-diemtigtal/camping-eggmatte-diemtigtal?l=true,"Camping Eggmatte, Diemtigtal",3757 Schwenden im Diemtigtal (BE),,4,2,12,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
https://camping.ch/de/campingplatz/berner-oberland/luetschental/dany-s-camp?l=true,Dany's Camping,3816 Lütschental (BE),,3,11,40,01.05.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
https://camping.ch/de/campingplatz/wallis/randa/attermenzen?l=true,Camping Attermenzen Randa,3928 Randa (VS),www.campingranda.ch,3,9,500,01.06.2024 − 01.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/wallis/la-fouly-val-ferret/des-glaciers?l=true,Camping des Glaciers,1944 La Fouly - Val Ferret (VS),www.camping-glaciers.ch,4,0,298,Nebensaison 1: 08.05.2024 − 05.07.2024,Hauptsaison: 06.07.2024 − 30.08.2024,Nebensaison 2: 31.08.2024 − 06.10.2024,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/grindelwald/camping-eigernordwand?l=true,Camping Eigernordwand,3818 Grindelwald (BE),,4,11,60,Wintersaison 2024: 26.12.2023 − 06.04.2024,Sommersaison: 17.05.2024 − 06.10.2024,Wintersaison 2024/2025: 20.12.2024 − 06.04.2025,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/graubuenden/arosa/camping-arosa?l=true,Camping Arosa,7050 Arosa (GR),,2,9,20,12.06.2023 − 15.04.2024,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0
https://camping.ch/de/campingplatz/berner-oberland/hasliberg-goldern/camping-hofstatt-derfli?l=true,Camping Hofstatt - Derfli,6085 Hasliberg Goldern (BE),,4,11,40,15.05.2024 − 31.10.2024,15.12.2023 − 30.04.2024,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
https://camping.ch/de/campingplatz/ostschweiz/murg/camping-murg-am-see?l=true,Camping Murg am See,8877 Murg (SG),www.murg-camping.ch,3,11,45,01.04.2024 − 15.10.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/tessin/losone/riposo?l=true,Riposo,6616 Losone (TI),,2,11,75,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/satigny/geneva-city-camping?l=true,Geneva City Camping,1242 Satigny (GE),,4,6,127,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
https://camping.ch/de/campingplatz/nordwestschweiz/kuenten/sulz?l=true,Sulz,5444 Künten (AG),,3,7,50,15.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
https://camping.ch/de/campingplatz/zentralschweiz/morgarten/camping_chaellermatt?l=true,Campingplatz Chällermatt,6315 Morgarten (ZG),,0,11,5,Hauptsaison: 01.04.2024 − 30.10.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/tessin/astano/campeggio-al-parco-d-oro?l=true,Campeggio al parco d'oro,6999 Astano (TI),,3,3,48,01.05.2024 − 14.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/zweisimmen/camping-vermeille?l=true,Camping Vermeille,3770 Zweisimmen (BE),,4,3,25,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1
https://camping.ch/de/campingplatz/zentralschweiz/engelberg/campingplatz-eienwaeldli?l=true,Campingplatz Eienwäldli,6390 Engelberg (OW),,5,11,130,01.01.2024 − 31.12.2024,,,,,,,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0
https://camping.ch/de/campingplatz/berner-oberland/kiental/blueemlisalp?l=true,Blüemlisalp,3723 Kiental (BE),,3,6,15,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/ostschweiz/baechli-hemberg/baechli?l=true,Bächli,9633 Bächli-Hemberg (SG),www.camping-baechli.ch,4,2,40,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
https://camping.ch/de/campingplatz/wallis/ritzingen/camping-brigga?l=true,Brigga Camping,3989 Ritzingen (VS),,0,1,,Hauptsaison: 08.05.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/st-ursanne/camping-de-tariche?l=true,Camping de Tariche,2882 Saint-Ursanne (JU),,4,1,25,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0
https://camping.ch/de/campingplatz/zentralschweiz/sursee/sursee-waldheim?l=true,Sursee Waldheim,6210 Sursee (LU),,3,6,30,01.04.2024 − 25.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/graubuenden/rona/wohnmobilstellplatz-rona?l=true,Stellplatz Rona,7454 Rona (GR),,0,3,30,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0
https://camping.ch/de/campingplatz/wallis/bourg-saint-pierre/camping-du-grand-saint-bernard?l=true,Camping du Grand-Saint-Bernard,1946 Bourg-Saint-Pierre (VS),,2,0,50,15.05.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/zuerich/hausen-am-albis/tuerlersee?l=true,Türlersee,8915 Hausen am Albis (ZH),,0,10,50,01.04.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/ostschweiz/walenstadt/see-camping?l=true,See-Camping,8880 Walenstadt (SG),,3,9,50,01.05.2024 − 01.09.2024,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
https://camping.ch/de/campingplatz/graubuenden/rueras/camping_viva?l=true,Camping Viva,7189 Rueras (GR),,0,3,100,01.05.2024 − 31.10.2024,01.12.2024 − 30.03.2025,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
https://camping.ch/de/campingplatz/zuerich/guetighausen/guetighausen?l=true,Gütighausen,8478 Gütighausen (ZH),,2,10,80,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
